Year,Party,Region,Percent,Votes
2003,Udub,M_Jeex,42,16800
2003,Ucid,M_Jeex,39,15600
2003,Kulmiye,M_Jeex,35,14000
2010,Udub,M_Jeex,39,15600
2010,Ucid,M_Jeex,56,22400
2010,Kulmiye,M_Jeex,49,19600
2017,Wadani,M_Jeex,66,26400
2017,Ucid,M_Jeex,44,17600
2017,Kulmiye,M_Jeex,56,22400
2003,Udub,Togdheer,63,25200
2003,Ucid,Togdheer,48,19200
2003,Kulmiye,Togdheer,60,24000
2010,Udub,Togdheer,42,16800
2010,Ucid,Togdheer,48,19200
2010,Kulmiye,Togdheer,30,12000
2017,Wadani,Togdheer,67,26800
2017,Ucid,Togdheer,39,15600
2017,Kulmiye,Togdheer,35,14000
2003,Udub,Awdal,64,25600
2003,Ucid,Awdal,34,13600
2003,Kulmiye,Awdal,35,14000
2010,Udub,Awdal,42,16800
2010,Ucid,Awdal,50,20000
2010,Kulmiye,Awdal,30,12000
2017,Wadani,Awdal,31,12400
2017,Ucid,Awdal,34,13600
2017,Kulmiye,Awdal,66,26400
2003,Udub,Saaxil,56,22400
2003,Ucid,Saaxil,70,28000
2003,Kulmiye,Saaxil,36,14400
2010,Udub,Saaxil,69,27600
2010,Ucid,Saaxil,40,16000
2010,Kulmiye,Saaxil,57,22800
2017,Wadani,Saaxil,62,24800
2017,Ucid,Saaxil,33,13200
2017,Kulmiye,Saaxil,33,13200
2003,Udub,Sool,52,20800
2003,Ucid,Sool,47,18800
2003,Kulmiye,Sool,34,13600
2010,Udub,Sool,57,22800
2010,Ucid,Sool,57,22800
2010,Kulmiye,Sool,63,25200
2017,Wadani,Sool,67,26800
2017,Ucid,Sool,36,14400
2017,Kulmiye,Sool,51,20400
2003,Udub,Sanaag,56,22400
2003,Ucid,Sanaag,55,22000
2003,Kulmiye,Sanaag,64,25600
2010,Udub,Sanaag,43,17200
2010,Ucid,Sanaag,44,17600
2010,Kulmiye,Sanaag,60,24000
2017,Wadani,Sanaag,67,26800
2017,Ucid,Sanaag,37,14800
2017,Kulmiye,Sanaag,33,13200
