Year,name,Kulmiye_Vote%,Wadani_Vote%,Ucid_Vote%,Kulmiye,Wadani,Ucid
2003,awdal,30,32,26,55,57,33
2003,mjeex,31,22,57,20,55,26
2003,saaxil,35,40,28,38,38,57
2003,togdheer,30,32,59,42,52,59
2003,sool,25,60,56,45,26,36
2003,sanaag,38,56,53,24,44,41
2005,awdal,22,47,26,23,60,60
2005,mjeex,28,40,23,44,37,34
2005,saaxil,46,55,20,35,49,55
2005,togdheer,48,48,41,25,43,23
2005,sool,27,33,47,28,29,55
2005,sanaag,31,27,50,30,56,55
2010,awdal,43,44,58,39,42,40
2010,mjeex,38,57,28,57,53,58
2010,saaxil,34,30,25,55,25,37
2010,togdheer,27,52,39,44,53,20
2010,sool,26,47,52,55,42,20
2010,sanaag,38,57,56,20,26,46
2017,awdal,53,32,41,47,39,39
2017,mjeex,43,44,42,60,48,36
2017,saaxil,46,27,22,39,33,25
2017,togdheer,55,50,38,36,37,38
2017,sool,23,29,28,44,60,36
2017,sanaag,36,50,41,50,59,56
2021,awdal,5,5,3,5,5,3
2021,mjeex,8,7,5,8,7,5
2021,saaxil,4,3,3,4,3,3
2021,togdheer,4,7,4,4,7,4
2021,sool,5,4,3,5,4,3
2021,sanaag,4,5,3,4,5,3
2021,baki,0,0,0,0,0,0
2021,borame,3,5,1,3,5,1
2021,saylac,4,3,2,4,3,2
2021,lughaya,6,4,3,6,4,3
2021,hargeisa,5,5,3,5,5,3
2021,gabilay,4,5,4,4,5,4
2021,salaxlay,4,5,2,4,5,2
2021,baligubadle,4,2,3,4,2,3
2021,berbera,5,3,3,5,3,3
2021,sheekh,5,6,2,5,6,2
2021,oodwayne,0,0,0,0,0,0
2021,burco,4,5,4,4,5,4
2021,buuhoodle,4,3,2,4,3,2
2021,caynaba,6,7,4,6,7,4
2021,taleex,5,5,3,5,5,3
2021,xudun,5,2,2,5,2,2
2021,laas,4,6,1,4,6,1
2021,dhahar,4,2,3,4,2,3
2021,badhan,4,4,3,4,4,3
2021,ceelafwayn,3,3,3,3,3,3
2021,garadag,6,3,0,6,3,0
2021,ceerigaabo,7,2,0,7,2,0
2017,badhan,23,42,43,51,59,26
2017,baki,52,52,21,43,50,25
2017,baligubadle,60,36,41,59,37,59
2017,berbera,54,37,57,48,20,55
2017,borame,49,30,55,31,40,27
2017,burco,25,20,27,58,29,57
2017,buuhoodle,44,50,52,50,31,25
2017,caynaba,36,22,45,28,39,53
2017,ceelafwayn,46,59,38,47,45,37
2017,ceerigaabo,53,41,31,55,49,38
2017,dhahar,57,30,56,40,51,35
2017,gabilay,33,29,50,28,26,56
2017,garadag,45,50,43,52,45,60
2017,hargeisa,37,26,56,20,59,47
2017,laas,60,20,44,33,38,40
2017,lughaya,41,41,50,58,56,36
2017,oodwayne,23,60,53,24,36,29
2017,salaxlay,56,36,27,26,60,25
2017,saylac,53,59,59,55,28,47
2017,sheekh,47,30,42,58,46,49
2017,taleex,23,50,23,59,40,38
2017,xudun,51,42,51,58,32,29
2010,baki,51,36,22,44,22,60
2010,borame,57,22,30,41,50,23
2010,saylac,42,48,26,35,35,44
2010,lughaya,23,39,31,40,21,47
2010,hargeisa,60,25,47,54,51,39
2010,gabilay,20,23,50,34,59,43
2010,salaxlay,44,53,48,38,31,31
2010,baligubadle,60,21,27,59,32,52
2010,berbera,58,22,22,60,57,42
2010,sheekh,27,52,32,45,36,42
2010,oodwayne,50,36,47,35,33,23
2010,burco,39,60,35,36,20,32
2010,buuhoodle,23,53,25,36,52,31
2010,caynaba,32,45,42,58,30,37
2010,taleex,58,29,56,44,38,35
2010,xudun,21,21,50,53,47,30
2010,laas,31,36,49,33,52,41
2010,dhahar,29,44,32,52,24,56
2010,badhan,32,37,45,58,30,59
2010,ceelafwayn,47,45,32,53,34,29
2010,garadag,25,41,20,47,30,24
2010,ceerigaabo,49,38,54,30,29,38
2005,baki,56,20,38,45,45,24
2005,borame,37,24,54,51,57,47
2005,saylac,59,50,46,55,25,34
2005,lughaya,25,27,43,34,60,60
2005,hargeisa,33,48,24,24,47,21
2005,gabilay,46,47,28,57,30,43
2005,salaxlay,44,50,22,53,50,22
2005,baligubadle,51,37,25,20,33,60
2005,berbera,58,48,29,58,23,26
2005,sheekh,30,25,31,44,28,44
2005,oodwayne,56,24,21,41,25,29
2005,burco,35,25,48,57,39,32
2005,buuhoodle,59,45,57,35,33,24
2005,caynaba,23,25,59,43,50,27
2005,taleex,32,40,20,57,59,22
2005,xudun,36,50,30,56,26,47
2005,laas,42,56,49,48,54,40
2005,dhahar,40,25,57,26,60,45
2005,badhan,44,31,57,21,50,42
2005,ceelafwayn,32,58,31,20,34,25
2005,garadag,34,54,25,26,46,49
2005,ceerigaabo,59,31,35,55,52,49
2003,baki,20,40,49,24,27,23
2003,borame,22,23,36,27,29,48
2003,saylac,21,34,56,33,34,43
2003,lughaya,38,58,45,49,20,49
2003,hargeisa,24,59,50,27,20,41
2003,gabilay,33,21,55,57,43,23
2003,salaxlay,28,52,21,25,53,58
2003,baligubadle,33,53,27,58,59,58
2003,berbera,54,53,26,26,22,37
2003,sheekh,29,43,34,41,29,56
2003,oodwayne,48,38,37,20,34,37
2003,burco,37,56,34,46,51,53
2003,buuhoodle,37,22,34,52,45,34
2003,caynaba,48,48,40,60,22,21
2003,taleex,50,26,58,55,51,55
2003,xudun,32,53,52,44,38,22
2003,laas,45,57,26,39,54,32
2003,dhahar,30,25,47,56,54,47
2003,badhan,21,45,22,24,47,57
2003,ceelafwayn,43,39,23,27,22,52
2003,garadag,40,35,39,34,36,45
2003,ceerigaabo,33,50,53,42,56,25
